State Abbreviation,State Name,Age-Adjusted Prevalence (%),95% Confidence Interval,Quartile
HI,Hawaii,3.2,2.7 - 3.7,3.2 - 4.6
MA,Massachusetts,4,3.4 - 4.6,3.2 - 4.6
MN,Minnesota,4.1,3.7 - 4.5,3.2 - 4.6
CO,Colorado,4.3,3.9 - 4.7,3.2 - 4.6
NM,New Mexico,4.3,3.7 - 4.9,3.2 - 4.6
UT,Utah,4.3,3.8 - 4.7,3.2 - 4.6
MD,Maryland,4.4,4.0 - 4.9,3.2 - 4.6
NJ,New Jersey,4.4,3.9 - 4.9,3.2 - 4.6
NY,New York,4.4,4.0 - 4.8,3.2 - 4.6
AK,Alaska,4.6,3.8 - 5.5,3.2 - 4.6
CT,Connecticut,4.6,4.0 - 5.2,3.2 - 4.6
DC,District of Columbia,4.6,3.7 - 5.6,3.2 - 4.6
NE,Nebraska,4.7,4.3 - 5.2,4.7 - 5.4
WI,Wisconsin,4.7,4.0 - 5.5,3.2 - 4.6
TX,Texas,4.9,4.3 - 5.7,4.7 - 5.4
WA,Washington,4.9,4.5 - 5.4,4.7 - 5.4
CA,California,5.1,4.3 - 6.0,4.7 - 5.4
OR,Oregon,5.1,4.5 - 5.8,4.7 - 5.4
DE,Delaware,5.2,4.4 - 6.0,4.7 - 5.4
ID,Idaho,5.2,4.5 - 6.0,4.7 - 5.4
VT,Vermont,5.2,4.6 - 5.9,4.7 - 5.4
VA,Virginia,5.3,4.8 - 5.9,4.7 - 5.4
AZ,Arizona,5.4,4.8 - 6.0,4.7 - 5.4
ND,North Dakota,5.4,4.5 - 6.4,4.7 - 5.4
WY,Wyoming,5.5,4.8 - 6.3,4.7 - 5.4
IA,Iowa,5.6,5.1 - 6.1,5.5 - 6.5
IL,Illinois,5.7,4.8 - 6.6,5.5 - 6.5
MT,Montana,5.7,5.1 - 6.4,5.5 - 6.5
NH,New Hampshire,5.7,5.0 - 6.5,5.5 - 6.5
NC,North Carolina,5.7,5.1 - 6.5,5.5 - 6.5
SD,South Dakota,5.7,4.2 - 7.7,5.5 - 6.5
KS,Kansas,5.8,5.3 - 6.3,5.5 - 6.5
FL,Florida,6.2,5.4 - 7.0,5.5 - 6.5
GA,Georgia,6.2,5.6 - 7.0,5.5 - 6.5
RI,Rhode Island,6.2,5.3 - 7.1,5.5 - 6.5
PA,Pennsylvania,6.4,5.7 - 7.3,5.5 - 6.5
NV,Nevada,6.5,5.4 - 7.8,5.5 - 6.5
ME,Maine,6.9,6.3 - 7.6,6.6 - 11.9
OH,Ohio,7.1,6.6 - 7.6,6.6 - 11.9
SC,South Carolina,7.2,6.3 - 8.2,6.6 - 11.9
MI,Michigan,7.5,6.8 - 8.3,6.6 - 11.9
MO,Missouri,7.5,6.9 - 8.2,6.6 - 11.9
IN,Indiana,7.6,7.0 - 8.3,6.6 - 11.9
OK,Oklahoma,7.9,7.1 - 8.8,6.6 - 11.9
LA,Louisiana,8,7.0 - 9.2,6.6 - 11.9
MS,Mississippi,8,7.2 - 8.9,6.6 - 11.9
AR,Arkansas,8.1,7.2 - 9.0,6.6 - 11.9
TN,Tennessee,8.6,7.6 - 9.7,6.6 - 11.9
AL,Alabama,8.9,7.9 - 10.0,6.6 - 11.9
KY,Kentucky,11.1,10.0 - 12.3,6.6 - 11.9
WV,West Virginia,11.9,11.0 - 12.9,6.6 - 11.9
